,acc,loss,val_acc,val_loss
0,0.111,2.304,0.105,14.268
1,0.128,2.289,0.112,13.878
2,0.141,2.274,0.121,13.797
3,0.172,2.255,0.125,13.955
4,0.181,2.239,0.146,13.369
5,0.191,2.209,0.15,13.372
6,0.188,2.215,0.157,13.276
7,0.2,2.186,0.158,13.257
8,0.216,2.153,0.169,13.102
9,0.201,2.174,0.16,13.31
10,0.228,2.125,0.156,13.453
11,0.214,2.137,0.169,13.214
12,0.229,2.111,0.164,13.344
13,0.233,2.106,0.188,12.828
14,0.229,2.118,0.171,13.246
15,0.229,2.106,0.189,12.911
16,0.229,2.109,0.19,12.86
17,0.25,2.07,0.187,12.877
18,0.268,2.055,0.201,12.669
19,0.253,2.069,0.223,12.277
20,0.266,2.03,0.253,11.788
21,0.256,2.057,0.192,12.772
22,0.265,2.037,0.192,12.795
23,0.254,2.05,0.193,12.82
24,0.26,2.057,0.246,11.903
25,0.266,2.031,0.246,11.92
26,0.266,2.025,0.247,11.751
27,0.274,1.991,0.22,12.406
28,0.287,1.983,0.207,12.638
29,0.29,1.981,0.238,12.155
30,0.302,1.945,0.224,12.333
31,0.296,1.972,0.246,11.917
32,0.289,1.981,0.213,12.522
33,0.291,1.978,0.237,12.059
34,0.307,1.961,0.236,12.117
35,0.282,2.0,0.29,11.274
36,0.307,1.949,0.284,11.289
37,0.308,1.925,0.245,11.999
38,0.286,1.98,0.257,11.799
39,0.301,1.967,0.265,11.697
40,0.298,1.946,0.258,11.774
41,0.299,1.962,0.263,11.713
42,0.309,1.9,0.318,10.71
43,0.309,1.915,0.305,10.928
44,0.314,1.923,0.282,11.416
45,0.31,1.913,0.308,10.953
46,0.313,1.897,0.289,11.269
47,0.315,1.914,0.303,11.101
48,0.291,1.936,0.345,10.344
49,0.317,1.906,0.381,9.736
50,0.311,1.884,0.317,10.851
51,0.325,1.881,0.321,10.791
52,0.317,1.905,0.296,11.258
53,0.339,1.84,0.336,10.492
54,0.309,1.897,0.337,10.553
55,0.341,1.818,0.332,10.623
56,0.337,1.842,0.324,10.813
57,0.323,1.876,0.276,11.557
58,0.335,1.849,0.341,10.498
59,0.31,1.895,0.335,10.589
60,0.336,1.845,0.33,10.656
61,0.348,1.83,0.348,10.33
62,0.341,1.832,0.346,10.353
63,0.334,1.828,0.309,11.052
64,0.353,1.822,0.379,9.858
65,0.349,1.801,0.348,10.358
66,0.364,1.79,0.364,10.017
67,0.361,1.784,0.378,9.874
68,0.337,1.843,0.286,11.319
69,0.342,1.808,0.328,10.721
70,0.335,1.837,0.369,9.972
71,0.35,1.799,0.346,10.418
72,0.354,1.774,0.361,10.149
73,0.356,1.786,0.363,10.165
74,0.367,1.741,0.413,9.274
75,0.355,1.802,0.375,9.884
76,0.356,1.782,0.359,10.259
77,0.347,1.783,0.387,9.666
78,0.369,1.766,0.376,9.918
79,0.361,1.748,0.358,10.251
80,0.365,1.738,0.372,10.007
81,0.385,1.732,0.39,9.665
82,0.351,1.79,0.378,9.842
83,0.382,1.727,0.411,9.338
84,0.367,1.754,0.377,9.908
85,0.389,1.722,0.414,9.315
86,0.371,1.73,0.399,9.537
87,0.356,1.799,0.369,9.969
88,0.387,1.695,0.381,9.818
89,0.378,1.719,0.403,9.457
90,0.382,1.717,0.386,9.749
91,0.379,1.746,0.398,9.506
92,0.364,1.763,0.394,9.628
93,0.393,1.695,0.375,9.967
94,0.359,1.773,0.391,9.589
95,0.368,1.755,0.391,9.696
96,0.354,1.771,0.377,9.844
97,0.38,1.709,0.399,9.551
98,0.377,1.713,0.39,9.727
99,0.421,1.625,0.402,9.456
100,0.404,1.663,0.391,9.763
101,0.403,1.662,0.406,9.436
102,0.415,1.654,0.389,9.735
103,0.402,1.661,0.377,9.966
104,0.374,1.72,0.376,9.922
105,0.401,1.666,0.392,9.731
106,0.433,1.605,0.392,9.648
107,0.408,1.666,0.38,9.841
108,0.41,1.642,0.416,9.274
109,0.428,1.598,0.398,9.55
110,0.383,1.709,0.396,9.551
111,0.419,1.65,0.374,10.033
112,0.41,1.652,0.386,9.761
113,0.427,1.616,0.384,9.808
114,0.402,1.662,0.405,9.425
115,0.447,1.564,0.386,9.768
116,0.422,1.622,0.401,9.536
117,0.389,1.668,0.394,9.64
118,0.413,1.628,0.397,9.544
119,0.413,1.645,0.393,9.646
