,acc,loss,val_acc,val_loss
0,0.113,2.313,0.156,12.485
1,0.128,2.293,0.189,12.129
2,0.138,2.285,0.183,12.028
3,0.141,2.284,0.182,12.387
4,0.137,2.284,0.181,12.516
5,0.152,2.264,0.192,12.401
6,0.165,2.261,0.197,12.227
7,0.167,2.25,0.209,12.183
8,0.178,2.248,0.238,11.367
9,0.182,2.227,0.251,11.372
10,0.191,2.213,0.26,11.133
11,0.189,2.208,0.255,11.214
12,0.197,2.195,0.259,11.211
13,0.204,2.193,0.284,11.038
14,0.218,2.171,0.224,12.091
15,0.216,2.181,0.297,10.746
16,0.237,2.149,0.207,12.55
17,0.221,2.159,0.258,11.403
18,0.219,2.156,0.279,11.172
19,0.223,2.162,0.281,11.141
20,0.24,2.15,0.24,11.744
21,0.256,2.107,0.237,12.026
22,0.251,2.125,0.281,11.05
23,0.261,2.099,0.235,12.045
24,0.251,2.114,0.313,10.527
25,0.257,2.093,0.26,11.609
26,0.262,2.076,0.261,11.668
27,0.253,2.094,0.237,11.952
28,0.274,2.056,0.28,11.178
29,0.276,2.064,0.231,12.137
30,0.263,2.097,0.307,10.828
31,0.277,2.054,0.264,11.61
32,0.269,2.066,0.283,11.298
33,0.282,2.043,0.323,10.589
34,0.283,2.034,0.291,11.058
35,0.285,2.018,0.349,10.184
36,0.288,2.015,0.353,10.116
37,0.288,2.008,0.339,10.278
38,0.296,2.006,0.318,10.606
39,0.295,2.013,0.353,10.05
40,0.297,1.992,0.359,10.125
41,0.305,1.991,0.346,10.269
42,0.318,1.951,0.359,10.039
43,0.317,1.935,0.373,9.847
44,0.319,1.959,0.338,10.398
45,0.32,1.967,0.341,10.334
46,0.344,1.879,0.369,9.928
47,0.329,1.916,0.375,9.842
48,0.343,1.888,0.354,10.238
49,0.333,1.908,0.35,10.276
50,0.323,1.925,0.383,9.679
51,0.335,1.895,0.385,9.696
52,0.348,1.866,0.318,10.862
53,0.343,1.863,0.376,9.763
54,0.339,1.878,0.385,9.7
55,0.34,1.88,0.382,9.619
56,0.356,1.859,0.394,9.531
57,0.353,1.864,0.419,9.076
58,0.352,1.859,0.396,9.394
59,0.374,1.81,0.428,8.985
60,0.365,1.814,0.401,9.409
61,0.361,1.83,0.424,9.034
62,0.329,1.896,0.41,9.168
63,0.374,1.82,0.411,9.238
64,0.369,1.782,0.413,9.24
65,0.373,1.798,0.419,9.208
66,0.373,1.786,0.418,9.17
67,0.377,1.782,0.41,9.264
68,0.374,1.781,0.426,8.974
69,0.382,1.79,0.423,9.11
70,0.385,1.761,0.412,9.188
71,0.39,1.752,0.412,9.2
72,0.391,1.756,0.395,9.545
73,0.396,1.727,0.432,8.888
74,0.404,1.713,0.428,9.07
75,0.401,1.729,0.438,8.852
76,0.4,1.726,0.45,8.552
77,0.412,1.71,0.441,8.688
78,0.422,1.676,0.436,8.865
79,0.437,1.651,0.43,9.008
80,0.395,1.726,0.431,8.821
81,0.43,1.648,0.431,8.944
82,0.418,1.676,0.433,8.854
83,0.418,1.669,0.435,8.902
84,0.423,1.669,0.447,8.72
85,0.431,1.635,0.453,8.524
86,0.42,1.677,0.456,8.512
87,0.428,1.661,0.443,8.779
88,0.416,1.665,0.448,8.754
89,0.437,1.635,0.446,8.802
90,0.445,1.579,0.459,8.495
91,0.442,1.597,0.437,8.895
92,0.449,1.617,0.448,8.624
93,0.466,1.549,0.444,8.706
94,0.448,1.591,0.423,9.079
95,0.455,1.564,0.46,8.496
96,0.475,1.538,0.453,8.554
97,0.447,1.58,0.454,8.602
98,0.47,1.56,0.45,8.631
99,0.453,1.563,0.449,8.614
100,0.457,1.558,0.454,8.617
101,0.473,1.534,0.463,8.527
102,0.483,1.537,0.463,8.495
103,0.476,1.5,0.453,8.598
104,0.477,1.53,0.464,8.453
105,0.47,1.531,0.457,8.521
106,0.498,1.476,0.457,8.514
107,0.491,1.473,0.459,8.48
108,0.477,1.492,0.463,8.421
109,0.493,1.458,0.475,8.24
110,0.488,1.485,0.472,8.259
111,0.469,1.528,0.479,8.166
112,0.514,1.437,0.484,8.184
113,0.473,1.51,0.481,8.251
114,0.472,1.522,0.461,8.467
115,0.497,1.45,0.471,8.304
116,0.49,1.49,0.487,8.072
117,0.486,1.486,0.473,8.266
118,0.483,1.478,0.464,8.436
119,0.514,1.417,0.463,8.45
