,acc,loss,val_acc,val_loss
0,0.106,2.306,0.144,12.336
1,0.126,2.292,0.142,13.31
2,0.141,2.282,0.134,13.656
3,0.149,2.273,0.15,13.327
4,0.16,2.266,0.156,13.204
5,0.173,2.248,0.167,13.107
6,0.178,2.234,0.182,12.884
7,0.19,2.221,0.181,12.755
8,0.186,2.219,0.163,13.244
9,0.202,2.194,0.156,13.354
10,0.204,2.181,0.151,13.481
11,0.214,2.169,0.128,13.931
12,0.221,2.155,0.168,13.195
13,0.218,2.142,0.157,13.444
14,0.223,2.138,0.143,13.69
15,0.223,2.127,0.155,13.389
16,0.212,2.157,0.16,13.371
17,0.221,2.132,0.178,13.083
18,0.23,2.124,0.141,13.733
19,0.241,2.099,0.152,13.437
20,0.227,2.12,0.177,13.099
21,0.251,2.088,0.181,12.978
22,0.239,2.087,0.176,13.138
23,0.254,2.071,0.184,13.02
24,0.253,2.077,0.211,12.404
25,0.255,2.085,0.227,12.239
26,0.262,2.056,0.232,12.075
27,0.268,2.054,0.2,12.766
28,0.278,2.034,0.205,12.599
29,0.265,2.047,0.161,13.27
30,0.263,2.043,0.194,12.815
31,0.26,2.049,0.192,12.931
32,0.262,2.024,0.16,13.356
33,0.273,2.017,0.197,12.761
34,0.273,2.014,0.203,12.624
35,0.282,1.999,0.194,12.838
36,0.286,2.004,0.177,13.107
37,0.265,2.033,0.177,13.138
38,0.281,2.01,0.161,13.388
39,0.293,2.0,0.177,13.093
40,0.285,1.984,0.271,11.498
41,0.278,2.009,0.224,12.303
42,0.292,1.986,0.229,12.294
43,0.29,1.999,0.24,12.028
44,0.275,2.005,0.219,12.383
45,0.289,1.996,0.22,12.412
46,0.279,1.986,0.194,12.83
47,0.298,1.98,0.267,11.679
48,0.299,1.97,0.191,12.893
49,0.309,1.944,0.216,12.474
50,0.3,1.954,0.259,11.796
51,0.319,1.937,0.208,12.665
52,0.319,1.928,0.248,11.891
53,0.301,1.956,0.263,11.739
54,0.288,1.981,0.231,12.216
55,0.313,1.938,0.234,12.147
56,0.307,1.949,0.275,11.498
57,0.312,1.934,0.257,11.712
58,0.312,1.937,0.224,12.352
59,0.322,1.927,0.263,11.691
60,0.338,1.879,0.268,11.572
61,0.341,1.887,0.27,11.594
62,0.311,1.92,0.258,11.839
63,0.315,1.907,0.276,11.528
64,0.314,1.926,0.277,11.476
65,0.329,1.873,0.278,11.422
66,0.332,1.883,0.282,11.3
67,0.326,1.887,0.291,11.262
68,0.343,1.868,0.288,11.324
69,0.355,1.853,0.275,11.496
70,0.337,1.878,0.252,11.917
71,0.345,1.833,0.273,11.489
72,0.33,1.88,0.294,11.157
73,0.357,1.829,0.247,11.979
74,0.33,1.885,0.269,11.628
75,0.324,1.885,0.283,11.317
76,0.33,1.863,0.275,11.522
77,0.315,1.902,0.264,11.769
78,0.336,1.863,0.263,11.66
79,0.344,1.854,0.278,11.493
80,0.334,1.864,0.283,11.383
81,0.353,1.831,0.288,11.348
82,0.36,1.821,0.287,11.398
83,0.331,1.875,0.299,11.169
84,0.379,1.778,0.324,10.731
85,0.357,1.817,0.26,11.658
86,0.361,1.788,0.278,11.528
87,0.372,1.784,0.275,11.451
88,0.349,1.828,0.318,10.778
89,0.365,1.813,0.3,11.124
90,0.36,1.827,0.262,11.667
91,0.357,1.829,0.285,11.348
92,0.365,1.804,0.312,10.973
93,0.353,1.813,0.265,11.678
94,0.374,1.773,0.314,10.946
95,0.376,1.787,0.314,10.94
96,0.36,1.815,0.318,10.768
97,0.371,1.763,0.297,11.111
98,0.375,1.766,0.284,11.452
99,0.37,1.772,0.314,10.828
100,0.384,1.756,0.299,11.066
101,0.382,1.785,0.312,10.931
102,0.392,1.747,0.309,10.96
103,0.37,1.789,0.318,10.809
104,0.392,1.749,0.321,10.766
105,0.39,1.73,0.292,11.245
106,0.394,1.741,0.294,11.257
107,0.387,1.739,0.307,10.998
108,0.405,1.707,0.316,10.831
109,0.384,1.741,0.321,10.838
110,0.398,1.719,0.303,11.036
111,0.414,1.692,0.326,10.696
112,0.382,1.751,0.324,10.687
113,0.374,1.773,0.334,10.633
114,0.403,1.71,0.316,10.953
115,0.38,1.756,0.354,10.26
116,0.396,1.718,0.333,10.654
117,0.401,1.721,0.315,10.955
118,0.393,1.705,0.334,10.544
119,0.395,1.704,0.346,10.433
