,acc,loss,val_acc,val_loss
0,0.101,2.311,0.152,12.183
1,0.116,2.297,0.141,12.754
2,0.141,2.289,0.153,12.397
3,0.138,2.288,0.149,12.367
4,0.15,2.284,0.138,13.093
5,0.137,2.292,0.192,11.411
6,0.169,2.263,0.136,13.544
7,0.145,2.284,0.212,11.718
8,0.151,2.286,0.191,11.964
9,0.17,2.26,0.162,13.028
10,0.162,2.267,0.174,12.615
11,0.152,2.278,0.164,12.725
12,0.154,2.281,0.209,11.739
13,0.189,2.235,0.199,12.22
14,0.196,2.236,0.184,12.636
15,0.175,2.261,0.163,13.135
16,0.209,2.207,0.218,12.096
17,0.188,2.238,0.165,13.042
18,0.193,2.228,0.234,11.846
19,0.186,2.244,0.247,11.457
20,0.206,2.214,0.181,12.665
21,0.194,2.232,0.21,12.159
22,0.187,2.234,0.182,12.692
23,0.206,2.2,0.217,12.161
24,0.195,2.22,0.214,12.124
25,0.206,2.214,0.228,12.022
26,0.235,2.169,0.219,12.172
27,0.216,2.191,0.19,12.616
28,0.218,2.171,0.213,12.317
29,0.228,2.172,0.273,11.276
30,0.221,2.172,0.279,11.115
31,0.216,2.171,0.275,11.248
32,0.232,2.158,0.271,11.365
33,0.218,2.167,0.252,11.597
34,0.24,2.139,0.236,11.979
35,0.2,2.189,0.282,11.107
36,0.232,2.143,0.261,11.6
37,0.278,2.059,0.275,11.453
38,0.25,2.079,0.257,11.753
39,0.242,2.117,0.263,11.565
40,0.274,2.07,0.295,11.011
41,0.283,2.029,0.297,10.919
42,0.288,2.019,0.279,11.371
43,0.247,2.097,0.302,10.853
44,0.284,2.031,0.268,11.574
45,0.26,2.071,0.299,11.087
46,0.27,2.036,0.294,11.118
47,0.27,2.037,0.304,10.917
48,0.271,2.038,0.307,10.763
49,0.284,2.002,0.281,11.331
50,0.275,2.028,0.298,11.029
51,0.305,1.966,0.265,11.673
52,0.284,2.016,0.304,11.001
53,0.291,1.986,0.288,11.271
54,0.314,1.95,0.284,11.384
55,0.296,1.976,0.274,11.473
56,0.282,2.023,0.281,11.384
57,0.3,1.965,0.263,11.693
58,0.297,1.973,0.297,11.22
59,0.283,1.986,0.308,10.896
60,0.308,1.952,0.305,10.951
61,0.284,2.001,0.313,10.845
62,0.324,1.9,0.313,10.939
63,0.308,1.936,0.316,10.766
64,0.305,1.935,0.286,11.336
65,0.321,1.924,0.254,11.871
66,0.335,1.856,0.31,10.972
67,0.328,1.897,0.276,11.543
68,0.323,1.913,0.294,11.197
69,0.335,1.846,0.274,11.586
70,0.331,1.882,0.317,10.857
71,0.333,1.875,0.269,11.695
72,0.318,1.908,0.29,11.284
73,0.332,1.869,0.314,10.888
74,0.321,1.902,0.26,11.801
75,0.322,1.891,0.318,10.766
76,0.349,1.84,0.295,11.242
77,0.328,1.916,0.284,11.37
78,0.362,1.811,0.289,11.325
79,0.346,1.84,0.351,10.297
80,0.34,1.851,0.305,11.055
81,0.352,1.82,0.331,10.571
82,0.364,1.804,0.298,11.136
83,0.378,1.755,0.341,10.45
84,0.358,1.805,0.337,10.516
85,0.373,1.765,0.319,10.827
86,0.412,1.682,0.344,10.335
87,0.369,1.778,0.282,11.414
88,0.354,1.833,0.329,10.714
89,0.381,1.755,0.314,10.946
90,0.348,1.834,0.323,10.747
91,0.364,1.794,0.318,10.775
92,0.405,1.706,0.325,10.679
93,0.37,1.781,0.329,10.655
94,0.373,1.782,0.292,11.312
95,0.401,1.705,0.363,10.053
96,0.389,1.729,0.349,10.383
97,0.389,1.73,0.329,10.667
98,0.362,1.805,0.311,10.979
99,0.365,1.793,0.332,10.577
100,0.37,1.769,0.32,10.814
101,0.402,1.71,0.319,10.825
102,0.373,1.742,0.337,10.51
103,0.408,1.693,0.328,10.724
104,0.402,1.727,0.336,10.622
105,0.416,1.654,0.351,10.243
106,0.408,1.677,0.336,10.514
107,0.436,1.602,0.358,10.225
108,0.403,1.667,0.331,10.529
109,0.413,1.675,0.345,10.414
110,0.399,1.679,0.34,10.477
111,0.421,1.652,0.353,10.294
112,0.404,1.705,0.381,9.799
113,0.405,1.683,0.365,10.055
114,0.413,1.665,0.343,10.48
115,0.417,1.655,0.347,10.387
116,0.418,1.656,0.357,10.25
117,0.455,1.542,0.348,10.268
118,0.428,1.622,0.367,10.012
119,0.421,1.655,0.344,10.429
