,acc,loss,val_acc,val_loss
0,0.109,2.306,0.11,13.959
1,0.139,2.286,0.108,14.239
2,0.143,2.28,0.121,13.783
3,0.167,2.263,0.127,13.705
4,0.175,2.248,0.127,13.912
5,0.184,2.229,0.139,13.567
6,0.173,2.241,0.154,13.322
7,0.205,2.203,0.129,13.894
8,0.198,2.197,0.145,13.508
9,0.22,2.162,0.139,13.73
10,0.213,2.16,0.134,13.844
11,0.225,2.153,0.183,12.946
12,0.23,2.124,0.145,13.634
13,0.235,2.119,0.165,13.239
14,0.233,2.125,0.195,12.623
15,0.237,2.115,0.161,13.357
16,0.252,2.105,0.206,12.559
17,0.244,2.106,0.167,13.256
18,0.245,2.107,0.15,13.637
19,0.271,2.051,0.174,13.121
20,0.247,2.083,0.185,12.925
21,0.249,2.103,0.174,13.093
22,0.257,2.073,0.211,12.37
23,0.268,2.056,0.201,12.632
24,0.267,2.039,0.208,12.553
25,0.271,2.032,0.264,11.664
26,0.265,2.067,0.2,12.718
27,0.277,2.04,0.248,11.948
28,0.273,2.039,0.165,13.194
29,0.297,1.998,0.21,12.557
30,0.309,1.957,0.188,12.906
31,0.298,1.985,0.215,12.431
32,0.309,1.951,0.198,12.76
33,0.311,1.958,0.25,11.805
34,0.299,1.978,0.218,12.475
35,0.306,1.978,0.219,12.359
36,0.326,1.914,0.313,10.834
37,0.301,1.978,0.206,12.61
38,0.303,1.95,0.229,12.203
39,0.328,1.916,0.264,11.641
40,0.328,1.931,0.285,11.288
41,0.319,1.937,0.238,12.119
42,0.31,1.934,0.233,12.095
43,0.319,1.956,0.237,12.039
44,0.315,1.934,0.237,12.115
45,0.341,1.883,0.293,11.207
46,0.324,1.905,0.279,11.361
47,0.317,1.913,0.283,11.277
48,0.347,1.879,0.258,11.784
49,0.317,1.942,0.28,11.342
50,0.337,1.888,0.304,10.907
51,0.34,1.863,0.291,11.275
52,0.338,1.866,0.288,11.276
53,0.35,1.863,0.338,10.528
54,0.345,1.837,0.353,10.093
55,0.358,1.814,0.309,10.826
56,0.331,1.902,0.273,11.542
57,0.355,1.843,0.33,10.567
58,0.335,1.888,0.289,11.227
59,0.362,1.827,0.275,11.437
60,0.376,1.798,0.339,10.463
61,0.363,1.817,0.26,11.7
62,0.355,1.837,0.345,10.314
63,0.39,1.745,0.326,10.715
64,0.37,1.819,0.318,10.866
65,0.373,1.797,0.363,10.109
66,0.378,1.801,0.308,11.03
67,0.394,1.75,0.325,10.693
68,0.381,1.753,0.359,10.144
69,0.378,1.777,0.345,10.288
70,0.378,1.791,0.306,10.987
71,0.383,1.787,0.319,10.748
72,0.405,1.714,0.334,10.493
73,0.411,1.671,0.354,10.222
74,0.394,1.712,0.369,10.038
75,0.416,1.688,0.359,10.141
76,0.418,1.689,0.349,10.321
77,0.41,1.694,0.353,10.2
78,0.396,1.733,0.36,10.14
79,0.376,1.762,0.353,10.207
80,0.414,1.691,0.37,9.993
81,0.427,1.647,0.376,9.933
82,0.424,1.628,0.367,10.079
83,0.435,1.598,0.355,10.157
84,0.417,1.69,0.344,10.413
85,0.428,1.643,0.356,10.168
86,0.433,1.6,0.353,10.196
87,0.425,1.653,0.386,9.749
88,0.435,1.609,0.383,9.693
89,0.439,1.639,0.358,10.086
90,0.439,1.605,0.359,10.191
91,0.468,1.542,0.411,9.292
92,0.421,1.648,0.382,9.703
93,0.428,1.637,0.394,9.479
94,0.467,1.524,0.369,10.0
95,0.44,1.594,0.383,9.75
96,0.449,1.564,0.395,9.512
97,0.463,1.536,0.39,9.621
98,0.465,1.532,0.397,9.607
99,0.455,1.567,0.386,9.599
100,0.447,1.603,0.401,9.492
101,0.466,1.548,0.409,9.303
102,0.47,1.512,0.408,9.342
103,0.489,1.481,0.408,9.353
104,0.474,1.525,0.405,9.38
105,0.472,1.532,0.389,9.551
106,0.485,1.512,0.406,9.419
107,0.485,1.481,0.4,9.438
108,0.487,1.486,0.41,9.342
109,0.482,1.519,0.441,8.771
110,0.495,1.468,0.413,9.318
111,0.491,1.449,0.415,9.246
112,0.487,1.475,0.407,9.281
113,0.485,1.471,0.389,9.663
114,0.495,1.472,0.413,9.327
115,0.499,1.432,0.416,9.236
116,0.483,1.503,0.406,9.412
117,0.493,1.452,0.418,9.334
118,0.479,1.493,0.409,9.303
119,0.506,1.42,0.411,9.264
