,acc,loss,val_acc,val_loss
0,0.114,2.303,0.106,14.039
1,0.125,2.295,0.113,13.918
2,0.128,2.292,0.131,13.351
3,0.146,2.283,0.124,13.786
4,0.153,2.275,0.148,13.291
5,0.151,2.268,0.141,13.553
6,0.165,2.255,0.168,13.145
7,0.178,2.24,0.152,13.435
8,0.188,2.23,0.181,12.841
9,0.202,2.208,0.152,13.417
10,0.193,2.197,0.189,12.806
11,0.215,2.168,0.214,12.279
12,0.217,2.156,0.196,12.527
13,0.219,2.142,0.181,12.808
14,0.229,2.131,0.207,12.385
15,0.232,2.11,0.235,11.981
16,0.243,2.108,0.26,11.51
17,0.246,2.097,0.214,12.452
18,0.251,2.085,0.174,13.112
19,0.263,2.07,0.253,11.634
20,0.26,2.054,0.237,11.992
21,0.258,2.068,0.213,12.362
22,0.277,2.038,0.257,11.745
23,0.274,2.039,0.208,12.559
24,0.279,2.041,0.25,11.743
25,0.277,2.036,0.249,11.775
26,0.283,2.008,0.239,12.019
27,0.272,2.033,0.237,12.042
28,0.289,2.016,0.246,11.919
29,0.304,1.988,0.296,11.096
30,0.287,2.007,0.278,11.356
31,0.291,1.999,0.268,11.494
32,0.298,1.975,0.27,11.473
33,0.315,1.938,0.259,11.714
34,0.307,1.981,0.258,11.684
35,0.32,1.955,0.269,11.568
36,0.306,1.948,0.29,11.155
37,0.307,1.948,0.317,10.74
38,0.327,1.908,0.337,10.326
39,0.311,1.942,0.288,11.183
40,0.322,1.925,0.255,11.73
41,0.321,1.938,0.284,11.358
42,0.314,1.916,0.306,10.994
43,0.328,1.897,0.295,11.147
44,0.338,1.885,0.312,10.88
45,0.33,1.9,0.3,11.095
46,0.335,1.882,0.308,10.874
47,0.327,1.891,0.307,10.864
48,0.351,1.896,0.285,11.285
49,0.352,1.857,0.326,10.68
50,0.33,1.88,0.316,10.776
51,0.346,1.873,0.301,11.034
52,0.342,1.87,0.352,10.164
53,0.346,1.851,0.333,10.543
54,0.357,1.835,0.333,10.454
55,0.35,1.833,0.346,10.402
56,0.35,1.843,0.308,10.836
57,0.357,1.848,0.343,10.337
58,0.363,1.823,0.332,10.56
59,0.354,1.835,0.323,10.727
60,0.365,1.808,0.346,10.313
61,0.369,1.799,0.358,10.175
62,0.371,1.798,0.328,10.568
63,0.365,1.819,0.342,10.32
64,0.355,1.814,0.369,9.918
65,0.355,1.788,0.355,10.154
66,0.388,1.764,0.319,10.815
67,0.388,1.749,0.349,10.249
68,0.366,1.805,0.368,9.988
69,0.387,1.766,0.379,9.774
70,0.364,1.797,0.374,9.868
71,0.38,1.742,0.372,9.928
72,0.391,1.753,0.364,10.058
73,0.386,1.745,0.389,9.581
74,0.39,1.753,0.385,9.684
75,0.371,1.775,0.37,9.976
76,0.387,1.751,0.396,9.477
77,0.392,1.748,0.362,10.077
78,0.395,1.731,0.379,9.797
79,0.402,1.693,0.372,9.934
80,0.391,1.731,0.386,9.712
81,0.411,1.689,0.391,9.588
82,0.399,1.709,0.389,9.675
83,0.41,1.704,0.412,9.204
84,0.405,1.698,0.407,9.402
85,0.416,1.677,0.403,9.453
86,0.401,1.705,0.378,9.736
87,0.408,1.676,0.399,9.393
88,0.407,1.69,0.396,9.55
89,0.401,1.709,0.365,9.958
90,0.4,1.709,0.399,9.48
91,0.415,1.666,0.408,9.406
92,0.434,1.625,0.397,9.55
93,0.414,1.674,0.396,9.482
94,0.416,1.658,0.365,9.92
95,0.415,1.661,0.405,9.361
96,0.403,1.695,0.418,9.178
97,0.415,1.678,0.415,9.211
98,0.424,1.638,0.383,9.735
99,0.413,1.671,0.387,9.573
100,0.433,1.65,0.418,9.123
101,0.44,1.618,0.386,9.602
102,0.436,1.579,0.422,9.134
103,0.434,1.63,0.385,9.669
104,0.419,1.646,0.401,9.421
105,0.433,1.631,0.411,9.314
106,0.434,1.629,0.396,9.496
107,0.454,1.585,0.424,9.067
108,0.441,1.599,0.413,9.23
109,0.444,1.601,0.404,9.336
110,0.428,1.613,0.391,9.61
111,0.442,1.591,0.396,9.565
112,0.45,1.596,0.408,9.33
113,0.436,1.597,0.384,9.669
114,0.452,1.586,0.427,8.997
115,0.444,1.582,0.414,9.184
116,0.445,1.591,0.426,9.037
117,0.451,1.575,0.408,9.269
118,0.464,1.543,0.409,9.268
119,0.456,1.547,0.412,9.212
